Issuer Code,Date,Price,Volume,Change,SMA_10,EMA_10,RSI,Signal
ALK,2020-01-21 00:00:00,13050.0,"13.050,00","13.000,00",12886.8,12781.836851512016,74.11816714741894,Sell
ALK,2020-01-22 00:00:00,13100.0,"13.102,00","13.016,00",12971.8,12839.68469669165,74.84661340750571,Sell
ALK,2020-01-23 00:00:00,13050.0,"13.110,00","13.050,00",13026.8,12877.923842747714,72.64474491859755,Sell
ALK,2020-01-24 00:00:00,13020.0,"13.100,00","13.020,00",13032.3,12903.755871339039,71.28961349638547,Sell
ALK,2020-01-27 00:00:00,13099.0,"13.103,00","13.099,00",13006.9,12939.254803822849,72.73212418509189,Sell
ALK,2020-01-28 00:00:00,13100.0,"13.100,00","13.050,00",13006.9,12968.481203127785,72.7507876187236,Sell
ALK,2020-01-29 00:00:00,13100.0,"13.100,00","13.090,00",13016.9,12992.393711650006,72.7507876187236,Sell
ALK,2020-01-30 00:00:00,12809.0,"13.050,00","12.809,00",13017.9,12959.049400440912,59.09917353923839,Hold
ALK,2020-01-31 00:00:00,12900.0,"12.950,00","12.900,00",13027.8,12948.313145815291,61.53025071408966,Hold
ALK,2020-02-03 00:00:00,12900.0,"12.900,00","12.800,00",13012.8,12939.528937485238,61.53025071408966,Hold
ALK,2020-02-04 00:00:00,12999.0,"12.999,00","12.820,00",13007.7,12950.341857942467,64.21400601792173,Hold
ALK,2020-02-05 00:00:00,12853.0,"12.853,00","12.853,00",12983.0,12932.643338316564,57.80897584797511,Hold
ALK,2020-02-06 00:00:00,13000.0,"13.003,00","12.900,00",12978.0,12944.890004077188,61.92673293133157,Hold
ALK,2020-02-07 00:00:00,13050.0,"13.098,00","13.001,00",12981.0,12964.000912426789,63.24087749797334,Hold
ALK,2020-02-10 00:00:00,13169.0,"13.169,00","13.100,00",12988.0,13001.273473803736,66.22855857529584,Hold
ALK,2020-02-11 00:00:00,13200.0,"13.250,00","13.200,00",12998.0,13037.405569475783,66.9814401075468,Hold
ALK,2020-02-12 00:00:00,13250.0,"13.250,00","13.220,00",13013.0,13076.059102298368,68.21235600628057,Hold
ALK,2020-02-13 00:00:00,13250.0,"13.250,00","13.153,00",13057.1,13107.684720062301,68.21235600628057,Hold
ALK,2020-02-14 00:00:00,13299.0,"13.299,00","13.200,00",13097.0,13142.46931641461,69.50447300184003,Hold
ALK,2020-02-17 00:00:00,13300.0,"13.300,00","13.203,00",13137.0,13171.11125888468,69.53169251990441,Hold
ALK,2020-02-18 00:00:00,13261.0,"13.300,00","13.250,00",13163.2,13187.454666360194,67.01926668471702,Hold
ALK,2020-02-19 00:00:00,13300.0,"13.300,00","13.251,00",13207.9,13207.917454294704,68.25457750197975,Hold
ALK,2020-02-20 00:00:00,13350.0,"13.350,00","13.330,00",13242.9,13233.75064442294,69.81552960645509,Hold
ALK,2020-02-21 00:00:00,13400.0,"13.400,00","13.300,00",13277.9,13263.977799982404,71.3335150037061,Sell
ALK,2020-02-24 00:00:00,13330.0,"13.390,00","13.202,00",13294.0,13275.98183634924,66.30604081971805,Hold
ALK,2020-02-25 00:00:00,13000.0,"13.250,00","12.948,00",13274.0,13225.803320649376,48.83294898347739,Hold
ALK,2020-02-26 00:00:00,12550.0,"12.700,00","12.500,00",13204.0,13102.929989622216,35.20785544248163,Hold
ALK,2020-02-27 00:00:00,12400.0,"12.400,00","12.010,00",13119.0,12975.12453696363,32.002515563126565,Hold
ALK,2020-02-28 00:00:00,12799.0,"12.900,00","12.400,00",13069.0,12943.101893879335,46.06781160196703,Hold
ALK,2020-03-02 00:00:00,13000.0,"13.002,00","12.840,00",13039.0,12953.447004083091,51.50935207072409,Hold
ALK,2020-03-03 00:00:00,12998.0,"13.000,00","12.997,00",13012.7,12961.547548795255,51.45372204789399,Hold
ALK,2020-03-04 00:00:00,12997.0,"12.997,00","12.911,00",12982.4,12967.993449014299,51.42381716198627,Hold
ALK,2020-03-05 00:00:00,13026.0,"13.200,00","12.997,00",12950.0,12978.540094648062,52.28981955890101,Hold
ALK,2020-03-06 00:00:00,13000.0,"13.100,00","12.650,00",12910.0,12982.441895621141,51.40498719676336,Hold
ALK,2020-03-09 00:00:00,12100.0,"12.400,00","11.900,00",12787.0,12821.997914599115,31.521162493094536,Hold
ALK,2020-03-10 00:00:00,12700.0,"12.700,00","12.001,00",12757.0,12799.816475581094,46.40493160253226,Hold
ALK,2020-03-11 00:00:00,12100.0,"12.401,00","12.001,00",12712.0,12672.577116384531,37.60323429316939,Hold
ALK,2020-03-12 00:00:00,10981.0,"11.000,00","10.981,00",12570.1,12365.017640678252,27.230012696670542,Buy
ALK,2020-03-13 00:00:00,10899.0,"11.301,00","10.850,00",12380.1,12098.468978736752,26.649847552560757,Buy
ALK,2020-03-16 00:00:00,9895.0,"9.895,00","9.895,00",12069.6,11697.838255330069,20.80496989827334,Buy
ALK,2020-03-17 00:00:00,9401.0,"9.747,00","9.401,00",11709.9,11280.23129981551,18.638871283950166,Buy
ALK,2020-03-18 00:00:00,8979.0,"9.000,00","8.979,00",11308.1,10861.825608939962,17.00966156946525,Buy
ALK,2020-03-19 00:00:00,8532.0,"8.671,00","8.532,00",10858.7,10438.22095276906,15.467411568951178,Buy
ALK,2020-03-20 00:00:00,8969.0,"8.969,00","8.670,00",10455.6,10171.089870447411,22.8336482946127,Buy
ALK,2020-03-23 00:00:00,8490.0,"8.642,00","8.354,00",10094.6,9865.4371667297,20.70397049421352,Buy
ALK,2020-03-24 00:00:00,8750.0,"8.750,00","8.531,00",9699.6,9662.630409142483,24.803721330177524,Buy
ALK,2020-03-25 00:00:00,9105.0,"9.105,00","9.105,00",9400.1,9561.243062025667,30.11648446768939,Hold
ALK,2020-03-26 00:00:00,8925.0,"10.015,00","8.800,00",9194.5,9445.562505293727,28.99777424884178,Buy
ALK,2020-03-27 00:00:00,9000.0,"9.739,00","8.995,00",9004.6,9364.551140694866,30.161845401931004,Hold
ALK,2020-03-30 00:00:00,9200.0,"9.200,00","9.000,00",8935.1,9334.632751477617,33.30215717709639,Hold
ALK,2020-03-31 00:00:00,9782.0,"9.782,00","9.498,00",8973.2,9415.97225120896,41.540049786531625,Hold
ALK,2020-04-01 00:00:00,9699.0,"9.700,00","9.414,00",9045.2,9467.431841898238,40.76674593011689,Hold
ALK,2020-04-02 00:00:00,9500.0,"9.500,00","9.500,00",9142.0,9473.353325189468,38.89709718383682,Hold
ALK,2020-04-03 00:00:00,10450.0,"10.450,00","10.300,00",9290.1,9650.925447882291,50.555241957403624,Hold
ALK,2020-04-06 00:00:00,11000.0,"11.020,00","10.700,00",9541.1,9896.21173008551,55.81175906645376,Hold
ALK,2020-04-07 00:00:00,11680.0,"11.690,00","11.000,00",9834.1,10220.536870069962,61.291003173966395,Hold
ALK,2020-04-08 00:00:00,11001.0,"11.202,00","10.950,00",10023.7,10362.439257329968,54.0799930101169,Hold
ALK,2020-04-09 00:00:00,10957.0,"11.100,00","10.954,00",10226.9,10470.5412105427,53.63958785306554,Hold
ALK,2020-04-10 00:00:00,11000.0,"11.034,00","11.000,00",10426.9,10566.806444989481,54.033552428768544,Hold
ALK,2020-04-13 00:00:00,11005.0,"11.010,00","11.000,00",10607.4,10646.478000445939,54.082414869502365,Hold
ALK,2020-04-14 00:00:00,11005.0,"11.200,00","11.005,00",10729.7,10711.663818546676,54.082414869502365,Hold
ALK,2020-04-15 00:00:00,11001.0,"11.100,00","11.001,00",10859.9,10764.270396992735,54.02912783816762,Hold
ALK,2020-04-16 00:00:00,11100.0,"11.130,00","11.000,00",11019.9,10825.312142994055,55.20551396770453,Hold
ALK,2020-04-21 00:00:00,11135.0,"11.199,00","11.065,00",11088.4,10881.619026086044,55.63772760845574,Hold
ALK,2020-04-22 00:00:00,10800.0,"10.800,00","10.800,00",11068.4,10866.779203161308,50.60473268419736,Hold
ALK,2020-04-23 00:00:00,11000.0,"11.100,00","10.995,00",11000.4,10891.001166222888,53.319676446907934,Hold
ALK,2020-04-24 00:00:00,11340.0,"11.340,00","11.100,00",11034.3,10972.637317818726,57.58746892440445,Hold
ALK,2020-04-27 00:00:00,11896.0,"11.896,00","11.500,00",11128.2,11140.521441851684,63.46924681380459,Hold
ALK,2020-04-28 00:00:00,12688.0,"12.688,00","11.935,00",11297.0,11421.881179696833,69.87751038928569,Hold
ALK,2020-04-29 00:00:00,12930.0,"12.950,00","12.800,00",11489.5,11696.084601570135,71.52140927722225,Sell
ALK,2020-04-30 00:00:00,12500.0,"12.928,00","12.495,00",11639.0,11842.251037648293,64.75870824254727,Hold
ALK,2020-05-04 00:00:00,12300.0,"12.850,00","12.290,00",11768.9,11925.478121712238,61.83029947331854,Hold
ALK,2020-05-05 00:00:00,12300.0,"12.300,00","12.100,00",11888.9,11993.573008673648,61.83029947331854,Hold
ALK,2020-05-06 00:00:00,12250.0,"12.350,00","12.103,00",12000.4,12040.196098005712,61.03012051940551,Hold
ALK,2020-05-07 00:00:00,12749.0,"12.790,00","12.200,00",12195.3,12169.069534731945,65.78863506126555,Hold
ALK,2020-05-08 00:00:00,12769.0,"12.780,00","12.768,00",12372.2,12278.147801144318,65.9680026255204,Hold
ALK,2020-05-11 00:00:00,12799.0,"12.800,00","12.798,00",12518.1,12372.84820093626,66.25381050141138,Hold
ALK,2020-05-12 00:00:00,12700.0,"12.798,00","12.500,00",12598.5,12432.330346220577,64.333709946324,Hold
ALK,2020-05-13 00:00:00,12600.0,"12.600,00","12.600,00",12589.7,12462.815737816836,62.367539291040806,Hold
ALK,2020-05-14 00:00:00,12600.0,"12.600,00","12.600,00",12556.7,12487.758330941047,62.367539291040806,Hold
ALK,2020-05-15 00:00:00,12230.0,"12.590,00","12.230,00",12529.7,12440.893179860857,55.13661515123912,Hold
ALK,2020-05-18 00:00:00,12200.0,"12.250,00","12.000,00",12519.7,12397.094419886154,54.5840226986827,Hold
ALK,2020-05-19 00:00:00,12250.0,"12.251,00","12.200,00",12514.7,12370.349979906854,55.386557758391554,Hold
ALK,2020-05-20 00:00:00,12550.0,"12.550,00","12.301,00",12544.7,12403.01361992379,59.958508379120055,Hold
ALK,2020-05-21 00:00:00,12600.0,"12.700,00","12.600,00",12529.8,12438.829325392191,60.681717295249385,Hold
ALK,2020-05-22 00:00:00,12500.0,"12.600,00","12.500,00",12502.9,12449.951266229975,58.409490780187745,Hold
ALK,2020-05-26 00:00:00,12495.0,"12.500,00","12.252,00",12472.5,12458.141945097252,58.291958517951024,Hold
ALK,2020-05-27 00:00:00,12495.0,"12.498,00","12.495,00",12452.0,12464.843409625024,58.29195851795103,Hold
ALK,2020-05-28 00:00:00,12302.0,"12.400,00","12.300,00",12422.2,12435.235516965928,53.47491622176597,Hold
ALK,2020-05-29 00:00:00,12300.0,"12.303,00","12.300,00",12392.2,12410.64724115394,53.42564662932403,Hold
ALK,2020-06-01 00:00:00,12160.0,"12.299,00","12.160,00",12385.2,12365.075015489587,49.95589547744625,Hold
ALK,2020-06-02 00:00:00,11999.0,"12.150,00","11.999,00",12365.1,12298.515921764207,46.23694657574547,Hold
ALK,2020-06-03 00:00:00,11950.0,"11.950,00","11.950,00",12335.1,12235.149390534349,45.135640686010916,Hold
ALK,2020-06-04 00:00:00,11999.0,"12.000,00","11.950,00",12280.0,12192.213137709921,46.507767411412466,Hold
ALK,2020-06-08 00:00:00,11950.0,"11.950,00","11.900,00",12215.0,12148.174385399027,45.288014466655184,Hold
ALK,2020-06-09 00:00:00,11800.0,"11.950,00","11.800,00",12145.0,12084.869951690112,41.68393043532995,Hold
ALK,2020-06-10 00:00:00,11600.0,"11.780,00","11.512,00",12055.5,11996.711778655546,37.40915817140091,Hold
ALK,2020-06-11 00:00:00,11450.0,"11.600,00","11.400,00",11951.0,11897.30963708181,34.54756610122833,Hold
ALK,2020-06-12 00:00:00,11490.0,"11.500,00","11.450,00",11869.8,11823.253339430572,35.954494074971024,Hold
ALK,2020-06-15 00:00:00,11600.0,"11.600,00","11.500,00",11799.8,11782.661823170467,39.78758803793627,Hold
ALK,2020-06-16 00:00:00,11500.0,"11.510,00","11.500,00",11733.8,11731.268764412198,37.585315787557796,Hold
ALK,2020-06-17 00:00:00,11650.0,"11.650,00","11.599,00",11698.9,11716.492625428162,42.707953821299704,Hold
ALK,2020-06-18 00:00:00,11600.0,"11.600,00","11.600,00",11663.9,11695.312148077584,41.485679935110326,Hold
ALK,2020-06-19 00:00:00,11600.0,,,11624.0,11677.982666608932,41.485679935110326,Hold
ALK,2020-06-22 00:00:00,11600.0,,,11589.0,11663.803999952761,41.485679935110326,Hold
ALK,2020-06-23 00:00:00,11900.0,"11.900,00","11.900,00",11599.0,11706.748727234077,51.819019539171805,Hold
ALK,2020-06-24 00:00:00,11752.0,"11.753,00","11.750,00",11614.2,11714.976231373334,47.37428009460807,Hold
ALK,2020-06-25 00:00:00,11753.0,"11.754,00","11.753,00",11644.5,11721.889643850907,47.40710527782563,Hold
ALK,2020-06-26 00:00:00,11850.0,"11.850,00","11.850,00",11680.5,11745.182435878014,50.62431004725242,Hold
ALK,2020-06-29 00:00:00,11807.0,"11.807,00","11.800,00",11701.2,11756.421992991101,49.18785860604553,Hold
ALK,2020-06-30 00:00:00,11999.0,"11.999,00","11.900,00",11751.1,11800.527085174537,55.28841386371473,Hold
ALK,2020-07-01 00:00:00,11999.0,"11.999,00","11.900,00",11786.0,11836.613069688257,55.28841386371473,Hold
ALK,2020-07-02 00:00:00,11950.0,"12.000,00","11.940,00",11821.0,11857.228875199482,53.39111782928167,Hold
ALK,2020-07-03 00:00:00,12000.0,"12.000,00","11.999,00",11861.0,11883.187261526848,55.08487891457118,Hold
ALK,2020-07-06 00:00:00,11900.0,"11.950,00","11.900,00",11891.0,11886.244123067421,51.08632629738569,Hold
ALK,2020-07-07 00:00:00,11950.0,"11.950,00","11.850,00",11896.0,11897.836100691526,52.926266660579365,Hold
ALK,2020-07-08 00:00:00,11900.0,"11.998,00","11.900,00",11910.8,11898.22953692943,50.86571593799418,Hold
ALK,2020-07-09 00:00:00,11900.0,,,11925.5,11898.551439305897,50.86571593799418,Hold
ALK,2020-07-10 00:00:00,11900.0,"11.909,00","11.900,00",11930.5,11898.814813977551,50.86571593799418,Hold
ALK,2020-07-13 00:00:00,11905.0,"11.905,00","11.903,00",11940.3,11899.939393254359,51.10347882241659,Hold
ALK,2020-07-14 00:00:00,11905.0,"11.996,00","11.905,00",11930.9,11900.859503571746,51.10347882241659,Hold
ALK,2020-07-16 00:00:00,11992.0,"11.994,00","11.905,00",11930.2,11917.430502922336,55.45350236871805,Hold
ALK,2020-07-17 00:00:00,11989.0,"11.993,00","11.980,00",11934.1,11930.443138754637,55.27090399743612,Hold
ALK,2020-07-20 00:00:00,11988.0,"11.988,00","11.901,00",11932.9,11940.90802261743,55.2056488363876,Hold
ALK,2020-07-21 00:00:00,12050.0,"12.051,00","11.988,00",11947.9,11960.742927596079,58.478789553336455,Hold
ALK,2020-07-22 00:00:00,12201.0,"12.300,00","12.115,00",11973.0,12004.426031669518,65.15657170205711,Hold
ALK,2020-07-23 00:00:00,12300.0,"12.300,00","12.200,00",12013.0,12058.16675318415,68.70972945656808,Hold
ALK,2020-07-24 00:00:00,12500.0,"12.500,00","12.261,00",12073.0,12138.500070787031,74.39121674579117,Sell
ALK,2020-07-27 00:00:00,12750.0,"12.750,00","12.500,00",12158.0,12249.681876098479,79.42120860706025,Sell
ALK,2020-07-28 00:00:00,12330.0,"12.331,00","12.300,00",12200.5,12264.2851713533,58.59773656857917,Hold
ALK,2020-07-29 00:00:00,12600.0,"12.600,00","12.500,00",12270.0,12325.324231107246,64.9583667965895,Hold
ALK,2020-07-30 00:00:00,12700.0,"12.799,00","12.551,00",12340.8,12393.447098178654,66.98163101133791,Hold
ALK,2020-07-31 00:00:00,12500.0,"12.699,00","12.500,00",12391.9,12412.820353055264,59.57308426883753,Hold
ALK,2020-08-04 00:00:00,12400.0,"12.497,00","12.400,00",12433.1,12410.489379772487,56.224526459951186,Hold
ALK,2020-08-05 00:00:00,12350.0,"12.351,00","12.350,00",12463.1,12399.491310722944,54.572798101857494,Hold
ALK,2020-08-06 00:00:00,12200.0,"12.350,00","12.200,00",12463.0,12363.22016331877,49.8422009231762,Hold
ALK,2020-08-07 00:00:00,12400.0,"12.400,00","12.200,00",12473.0,12369.90740635172,55.39425814215888,Hold
ALK,2020-08-10 00:00:00,12350.0,"12.350,00","12.251,00",12458.0,12366.287877924135,53.791192428206955,Hold
ALK,2020-08-11 00:00:00,12500.0,"12.600,00","12.350,00",12433.0,12390.599172847018,57.742129570676994,Hold
ALK,2020-08-12 00:00:00,12500.0,"12.500,00","12.400,00",12450.0,12410.490232329379,57.742129570676994,Hold
ALK,2020-08-13 00:00:00,12500.0,,,12440.0,12426.76473554222,57.742129570676994,Hold
ALK,2020-08-14 00:00:00,12500.0,"12.500,00","12.450,00",12420.0,12440.080238170907,57.742129570676994,Hold
ALK,2020-08-17 00:00:00,12399.0,"12.399,00","12.399,00",12409.9,12432.611103958014,53.59215506879302,Hold
ALK,2020-08-18 00:00:00,12300.0,"12.300,00","12.300,00",12399.9,12408.499994147465,49.813007108942905,Hold
ALK,2020-08-19 00:00:00,12300.0,"12.300,00","12.300,00",12394.9,12388.77272248429,49.813007108942905,Hold
ALK,2020-08-20 00:00:00,12223.0,"12.300,00","12.223,00",12397.2,12358.632227487145,46.83395302687475,Hold
ALK,2020-08-21 00:00:00,12290.0,"12.290,00","12.289,00",12386.2,12346.1536406713,49.6553101264222,Hold
ALK,2020-08-24 00:00:00,12290.0,"12.290,00","12.289,00",12380.2,12335.943887821972,49.6553101264222,Hold
ALK,2020-08-25 00:00:00,12200.0,"12.222,00","12.200,00",12350.2,12311.226817308885,45.863650207843286,Hold
ALK,2020-08-26 00:00:00,12200.0,"12.200,00","12.198,00",12320.2,12291.00375961636,45.86365020784328,Hold
ALK,2020-08-27 00:00:00,12289.0,"12.289,00","12.200,00",12299.1,12290.639439686112,50.22288503562616,Hold
ALK,2020-08-31 00:00:00,12200.0,"12.250,00","12.200,00",12269.1,12274.159541561363,46.21522350217888,Hold
ALK,2020-09-01 00:00:00,12200.0,"12.200,00","12.200,00",12249.2,12260.675988550205,46.21522350217888,Hold
ALK,2020-09-02 00:00:00,12250.0,"12.250,00","12.199,00",12244.2,12258.734899722895,48.87341071769663,Hold
ALK,2020-09-03 00:00:00,12200.0,"12.201,00","12.200,00",12234.2,12248.055827046004,46.40360602773672,Hold
ALK,2020-09-04 00:00:00,12250.0,"12.250,00","12.200,00",12236.9,12248.40931303764,49.16988356855516,Hold
ALK,2020-09-07 00:00:00,12250.0,"12.251,00","12.240,00",12232.9,12248.698528848978,49.16988356855516,Hold
ALK,2020-09-09 00:00:00,12300.0,"12.300,00","12.250,00",12233.9,12258.026069058253,52.0406810334419,Hold
ALK,2020-09-10 00:00:00,12399.0,"12.399,00","12.250,00",12253.8,12283.657692865841,57.195577692348614,Hold
ALK,2020-09-11 00:00:00,12630.0,"12.639,00","12.350,00",12296.8,12346.629021435687,66.29811746431147,Hold
ALK,2020-09-14 00:00:00,12620.0,"12.660,00","12.550,00",12329.9,12396.332835720106,65.64729359151156,Hold
ALK,2020-09-15 00:00:00,12650.0,"12.660,00","12.599,00",12374.9,12442.45413831645,66.70330673006251,Hold
ALK,2020-09-16 00:00:00,12659.0,"12.659,00","12.600,00",12420.8,12481.826113168005,67.03074051967032,Hold
ALK,2020-09-17 00:00:00,12800.0,"12.800,00","12.662,00",12475.8,12539.675910773822,71.72239758166941,Sell
ALK,2020-09-18 00:00:00,12750.0,"12.999,00","12.750,00",12530.8,12577.91665426949,68.02560523317602,Hold
ALK,2020-09-21 00:00:00,12800.0,"12.890,00","12.800,00",12585.8,12618.295444402309,69.70710099832931,Hold
ALK,2020-09-22 00:00:00,12800.0,,,12640.8,12651.332636329162,69.70710099832931,Hold
ALK,2020-09-23 00:00:00,12501.0,"12.700,00","12.501,00",12660.9,12623.999429723859,51.07781195981424,Hold
ALK,2020-09-24 00:00:00,12500.0,"12.501,00","12.500,00",12671.0,12601.454078864976,51.02869322167717,Hold
ALK,2020-09-25 00:00:00,12600.0,"12.600,00","12.600,00",12668.0,12601.189700889525,55.62431874769137,Hold
ALK,2020-09-28 00:00:00,12500.0,"12.500,00","12.420,00",12656.0,12582.791573455066,50.51879173653381,Hold
ALK,2020-09-29 00:00:00,12500.0,"12.500,00","12.410,00",12641.0,12567.738560099599,50.51879173653381,Hold
ALK,2020-09-30 00:00:00,12500.0,"12.501,00","12.500,00",12625.1,12555.422458263307,50.5187917365338,Hold
ALK,2020-10-01 00:00:00,12650.0,"12.690,00","12.650,00",12610.1,12572.618374942705,57.779008826146644,Hold
ALK,2020-10-02 00:00:00,12640.0,"12.697,00","12.640,00",12599.1,12584.869579498576,57.17669643999245,Hold
ALK,2020-10-05 00:00:00,12648.0,"12.649,00","12.648,00",12583.9,12596.347837771562,57.5578706786184,Hold
ALK,2020-10-06 00:00:00,12600.0,"12.600,00","12.600,00",12563.9,12597.01186726764,54.42748686377243,Hold
ALK,2020-10-07 00:00:00,12600.0,"12.650,00","12.502,00",12573.8,12597.555164128069,54.42748686377243,Hold
ALK,2020-10-08 00:00:00,12550.0,"12.550,00","12.500,00",12578.8,12588.908770650238,51.07186713146234,Hold
ALK,2020-10-09 00:00:00,12547.0,"12.547,00","12.520,00",12573.5,12581.288994168377,50.86921767173747,Hold
ALK,2020-10-13 00:00:00,12400.0,"12.499,00","12.380,00",12563.5,12548.327358865034,42.06207265574509,Hold
ALK,2020-10-14 00:00:00,12399.0,"12.497,00","12.350,00",12553.4,12521.17692998048,42.00878978595028,Hold
ALK,2020-10-15 00:00:00,12200.0,"12.300,00","12.200,00",12523.4,12462.781124529483,33.03933579969822,Hold
ALK,2020-10-16 00:00:00,12200.0,"12.201,00","12.157,00",12478.4,12415.002738251394,33.039335799698236,Hold
ALK,2020-10-19 00:00:00,12200.0,"12.300,00","12.200,00",12434.4,12375.911331296595,33.039335799698236,Hold
ALK,2020-10-20 00:00:00,12180.0,"12.200,00","12.180,00",12387.6,12340.291089242666,32.176949836978324,Hold
ALK,2020-10-21 00:00:00,12250.0,"12.250,00","12.200,00",12352.6,12323.87452756218,38.25195065905278,Hold
ALK,2020-10-22 00:00:00,12300.0,"12.301,00","12.250,00",12322.6,12319.533704369056,42.2322104680744,Hold
ALK,2020-10-26 00:00:00,12300.0,"12.300,00","12.250,00",12297.6,12315.982121756499,42.2322104680744,Hold
ALK,2020-10-27 00:00:00,12300.0,"12.300,00","12.250,00",12272.9,12313.076281437134,42.2322104680744,Hold
ALK,2020-10-28 00:00:00,12250.0,"12.300,00","12.250,00",12257.9,12301.607866630382,39.08549251615787,Hold
ALK,2020-10-29 00:00:00,12249.0,"12.299,00","12.230,00",12242.9,12292.042799970313,39.02286749829604,Hold
ALK,2020-10-30 00:00:00,12300.0,"12.300,00","12.249,00",12252.9,12293.489563612073,43.95488801572519,Hold
ALK,2020-11-02 00:00:00,12220.0,"12.250,00","12.220,00",12254.9,12280.127824773514,38.67106241146218,Hold
ALK,2020-11-03 00:00:00,12100.0,"12.250,00","12.100,00",12244.9,12247.377311178328,32.3827881122191,Hold
ALK,2020-11-04 00:00:00,12100.0,"12.100,00","12.098,00",12236.9,12220.581436418632,32.3827881122191,Hold
ALK,2020-11-05 00:00:00,12100.0,"12.200,00","12.099,00",12221.9,12198.65753888797,32.3827881122191,Hold
ALK,2020-11-06 00:00:00,12100.0,"12.180,00","12.080,00",12201.9,12180.719804544702,32.3827881122191,Hold
ALK,2020-11-09 00:00:00,12250.0,"12.250,00","12.100,00",12196.9,12193.316203718392,46.90014243452974,Hold
ALK,2020-11-10 00:00:00,12300.0,"12.300,00","12.300,00",12196.9,12212.713257587775,50.6997826865423,Hold
ALK,2020-11-11 00:00:00,12350.0,"12.350,00","12.350,00",12206.9,12237.674483480907,54.22708269782513,Hold
ALK,2020-11-12 00:00:00,12380.0,"12.380,00","12.380,00",12220.0,12263.55185012074,56.249685832048556,Hold
